DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688692438.484,4438.4841,3,0,152,152,51.87,2465,2510,14.94,17.69,978.18,29.22,341.69,19.82,42.19,2.93,298.02,38.65,607.91,1003.08,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,4,5,7,6,1,5,11,4,29,73,6,1,0,0,0,0
1688692439.484,4439.4843,3,0,198,198,66.50,2464,2509,14.83,17.32,978.18,29.24,341.69,19.77,40.82,2.98,296.26,38.81,608.35,1005.27,24.69,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,7,8,8,7,8,13,6,49,76,5,3,0,0,0,0
1688692440.484,4440.4845,3,0,237,237,77.27,2466,2512,15.38,17.42,978.19,29.26,341.69,17.29,38.91,3.07,296.26,38.63,607.91,1003.52,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,3,11,20,8,8,12,15,10,49,86,9,4,0,2,0,0
1688692441.484,4441.4842,3,0,272,272,92.41,2467,2512,14.82,17.98,978.22,29.29,341.69,17.21,39.24,2.94,297.58,38.65,606.59,1004.84,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,8,9,16,12,15,10,20,3,66,93,9,6,4,1,0,0
1688692442.484,4442.4842,3,0,316,316,104.74,2466,2509,14.58,17.92,978.17,29.30,341.69,14.25,37.01,3.02,295.82,38.65,607.03,1004.84,24.63,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,17,18,17,9,9,16,4,75,133,7,4,1,1,0,0
1688692443.484,4443.4841,3,0,320,320,109.60,2464,2510,15.27,17.56,978.10,29.32,341.69,17.76,40.48,2.92,296.26,38.65,608.35,1004.40,24.89,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,18,12,14,13,20,23,12,71,107,22,3,3,0,0,0
1688692444.484,4444.4841,3,0,329,329,113.19,2465,2508,14.23,17.55,978.19,29.34,341.70,16.07,39.94,2.91,296.70,38.69,608.79,1005.27,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,12,13,15,16,8,26,6,87,114,12,8,2,1,0,0
1688692445.484,4445.4844,3,0,399,399,130.32,2463,2510,15.56,17.24,978.15,29.37,341.70,15.44,39.86,3.06,295.38,38.65,606.15,1005.71,24.63,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,20,18,27,19,23,23,10,98,132,15,6,2,0,0,0
1688692446.484,4446.4841,3,0,380,380,126.83,2466,2508,14.29,17.37,978.21,29.39,341.70,17.86,41.12,3.00,296.70,38.61,607.91,1004.84,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,14,24,13,16,14,18,10,99,138,16,6,3,0,0,0
1688692447.484,4447.4841,3,0,395,395,133.96,2471,2516,14.92,17.90,978.12,29.42,341.70,16.19,40.69,2.95,296.70,38.67,610.11,1004.40,24.66,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,23,25,22,16,21,29,10,96,129,11,4,1,1,0,0
1688692448.484,4448.4844,3,0,399,399,128.01,2467,2515,15.83,17.90,978.13,29.44,341.70,17.72,40.15,3.12,293.19,38.65,607.47,1004.84,24.52,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,13,25,14,18,18,25,10,93,153,14,4,2,0,0,0
1688692449.484,4449.4844,3,0,438,438,145.68,2467,2513,15.39,17.58,978.18,29.45,341.70,16.65,41.95,3.01,293.19,38.69,608.35,1005.27,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,4,23,27,26,10,21,23,11,118,143,25,3,4,0,0,0
1688692450.485,4450.4845,3,0,442,442,147.66,2466,2507,13.64,17.33,978.08,29.48,341.70,18.47,42.74,2.99,290.99,38.63,607.47,1005.27,24.63,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,10,23,15,20,18,16,21,10,114,168,17,6,4,0,0,0
1688692451.485,4451.4846,3,0,459,459,152.80,2467,2516,16.25,17.47,978.18,29.50,341.70,18.86,42.75,3.00,292.75,38.65,607.91,1004.84,24.69,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,25,14,23,16,15,35,8,134,149,16,7,3,0,0,0
1688692452.484,4452.4844,3,0,443,443,146.70,2464,2507,14.06,17.74,978.13,29.51,341.70,19.26,43.31,3.02,293.63,38.63,608.35,1004.84,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,20,20,17,24,17,37,10,110,148,15,10,2,0,0,0
1688692453.484,4453.4842,3,0,422,422,142.23,2468,2515,15.62,17.68,978.19,29.53,341.70,19.47,43.30,2.97,295.38,38.67,608.35,1004.40,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,16,21,21,22,24,35,15,88,130,24,6,4,0,0,0
1688692454.484,4454.4845,3,0,437,437,147.94,2467,2513,15.44,17.78,978.18,29.56,341.70,19.72,42.92,2.95,294.07,38.61,610.11,1004.84,24.66,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,23,16,23,18,23,26,13,107,153,19,5,2,0,0,0
1688692455.484,4455.4843,3,0,440,440,149.08,2468,2511,14.60,17.46,978.19,29.58,341.70,19.52,43.84,2.95,292.31,38.61,607.91,1004.84,24.37,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,6,23,16,24,23,13,29,16,105,161,12,11,1,0,0,0
1688692456.484,4456.4843,3,0,468,468,160.14,2467,2513,15.47,17.62,978.16,29.60,341.70,19.30,44.29,2.92,295.38,38.65,609.67,1005.27,24.66,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,19,29,19,20,16,32,6,115,161,29,4,2,0,0,0
1688692457.484,4457.4844,3,0,446,446,148.21,2469,2517,16.01,17.52,978.15,29.62,341.70,19.20,42.80,3.01,289.67,38.67,604.84,1003.96,24.66,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,26,15,20,15,16,20,13,119,163,11,7,4,1,0,0
1688692458.484,4458.4842,3,0,473,473,157.88,2466,2511,14.94,17.90,978.14,29.64,341.70,21.75,43.32,3.00,294.95,38.73,607.91,1003.52,24.66,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,16,14,28,18,15,40,9,129,174,13,9,1,0,0,0
1688692459.484,4459.4844,3,0,487,487,164.13,2468,2510,14.10,17.16,978.20,29.66,341.70,19.59,43.83,2.97,290.99,38.63,608.35,1006.15,24.66,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,23,19,23,26,18,39,12,122,167,16,9,4,0,0,0
1688692460.485,4460.4845,3,0,442,442,149.36,2467,2514,15.50,17.61,978.20,29.68,341.70,20.26,44.59,2.96,294.51,38.69,611.43,1003.96,25.06,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,20,17,21,14,19,32,7,122,155,14,9,5,0,0,0
1688692461.484,4461.4845,3,0,462,462,157.52,2468,2512,14.88,17.59,978.17,29.70,341.70,19.52,44.38,2.93,291.87,38.52,606.59,1004.84,24.66,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,11,26,23,23,17,14,30,4,119,160,19,11,5,0,0,0
1688692462.484,4462.4844,3,0,448,448,148.75,2470,2516,15.41,17.70,978.14,29.72,341.70,20.37,44.78,3.01,292.31,38.67,607.47,1005.27,24.66,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,13,28,21,20,14,17,34,12,129,134,15,8,3,0,0,0
1688692463.484,4463.4845,3,0,460,460,151.67,2470,2513,14.27,17.43,978.20,29.74,341.70,21.35,44.29,3.03,293.19,38.59,607.47,1003.96,24.66,11.36,2.87,2.65,30000,3.0,200,1.75,4.81,0,8,255,512,0,1,1,1,0,1,1,0,1,1,0,0,2,1,1,1,2,2,4,1,5,2,3,2,3,1,0,0,3,2,0,2,2,2,2,0,0,5,1,1,2,3,2,2,0,3,1,2,1,1,2,1,4,3,3,2,0,2,2,1,1,3,0,1,1,1,2,3,4,1,0,0,1,2,2,1,3,0,5,3,4,5,4,2,2,1,3,5,1,2,3,0,1,1,2,0,0,1,1,0,0,0,1,1,0,1,3,6,10,17,25,18,30,31,33,25,20,17,13,3,3,1,1,0,0,1,3,5,1,2,1,3,1,1,4,1,0,1,1,2,0,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
